Accuracy,Recall,Precision,Fscore,AUC,dataset,WL
0.982005,1.0,0.0220108695652173,0.0430736506248338,0.9823928691119904,UCR_Anomaly_FullData/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.txt,239
0.986355,1.0,0.0288256227758007,0.0560359737115185,0.986774643730711,UCR_Anomaly_FullData/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.txt,251
0.834084440227704,1.0,0.0042704626334519,0.0085046066619418,0.8341443152148114,UCR_Anomaly_FullData/248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,9
0.7770398481973435,1.0,0.0031813361611876,0.0063424947145877,0.7772964633277949,UCR_Anomaly_FullData/248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,13
0.8672912713472486,1.0,0.0053333333333333,0.0106100795755968,0.86725611203418,UCR_Anomaly_FullData/248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,7
0.8418852147472444,0.5483870967741935,0.0101979604079184,0.0200235571260306,0.7820958980334047,UCR_Anomaly_FullData/249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,9
0.895286963131889,0.7419354838709677,0.0205908683974932,0.0400696864111498,0.8899604344524614,UCR_Anomaly_FullData/249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,14
0.7555112124667427,0.6774193548387096,0.0081269349845201,0.0160611854684512,0.7359637607867611,UCR_Anomaly_FullData/249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,8
0.8525983951089033,0.5714285714285714,0.0025906735751295,0.0051579626047711,0.7401095224439074,UCR_Anomaly_FullData/250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,9
0.800057317539167,0.7142857142857143,0.0023854961832061,0.004755111745126,0.7606074262225682,UCR_Anomaly_FullData/250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,10
0.5121322124570118,1.0,0.001368791552600704,0.0027338410466705727,0.631201605965013,UCR_Anomaly_FullData/250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,8
